year,make,model,price,VClass
2023,Chrysler,Pacifica Touring,37020,Minivan - 2WD
2023,Chrysler,Pacifica Touring L,40630,Minivan - 2WD
2023,Chrysler,Pacifica Touring L AWD,43630,Minivan - 4WD
2023,Chrysler,Voyager,33000,Minivan - 2WD
2023,Chrysler,Voyager L,29930,Minivan - 2WD
2023,Chrysler,Voyager LX,35490,Minivan - 2WD
2023,Chrysler,Voyager LXI,35240,Minivan - 2WD
2023,Dodge,Challenger,30540,Midsize Cars
2023,Dodge,Challenger,30540,Midsize Cars
2023,Dodge,Challenger,30540,Midsize Cars
2023,Dodge,Challenger,30540,Midsize Cars
2023,Dodge,Challenger,30540,Midsize Cars
2023,Dodge,Challenger Mopar Special Edition,55900,Midsize Cars
2023,Dodge,Challenger SRT Demon 170,96660,Midsize Cars
2023,Dodge,Challenger SRT Hellcat Redeye,66040,Midsize Cars
2023,Dodge,Charger GT,35340,Subcompact Cars
2023,Dodge,Charger GT AWD,39270,Subcompact Cars
2023,Dodge,Charger Police,43085,Subcompact Cars
2023,Dodge,Charger Police AWD,42630,Subcompact Cars
2023,Dodge,Charger Pursuit Police,43080,Subcompact Cars
2023,Dodge,Charger R/T,42380,Subcompact Cars
2023,Dodge,Charger RT,40740,Subcompact Cars
2023,Dodge,Charger Scat Pack,48740,Subcompact Cars
2023,Dodge,Charger Scat Pack Widebody,48740,Subcompact Cars
2023,Dodge,Charger SRT Hellcat,77340,Subcompact Cars
2023,Dodge,Charger SRT Hellcat Redeye Widebody,77340,Subcompact Cars
2023,Dodge,Charger SRT Hellcat Widebody,77340,Subcompact Cars
2023,Dodge,Durango,51590,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango Citadel,52490,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango GT AWD,42590,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango R T Plus,50800,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango RT Plus,51790,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango SRT,70290,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango SRT 392 Plus,72710,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango SRT 392 Premium,72715,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango SRT Hellcat,91180,Standard Sport Utility Vehicle 4WD
2023,Dodge,Durango SXT Plus,38490,Standard Sport Utility Vehicle 4WD
2023,Dodge,Hornet,29990,Small Sport Utility Vehicle 4WD
2023,Dodge,Hornet GT,29990,Small Sport Utility Vehicle 4WD
2023,Dodge,Hornet GT Plus,34990,Small Sport Utility Vehicle 4WD
2023,Dodge,Hornet R/T PHEV,39990,Small Sport Utility Vehicle 4WD
2023,Dodge,Hornet R/T Plus PHEV,44990,Small Sport Utility Vehicle 4WD
2023,Dodge,Hornet RT Plus PHEV,44990,Small Sport Utility Vehicle 4WD
2023,Ferrari,296 GTB,351400,Two Seaters
2023,Ferrari,296 GTB Assetto Fiorano,380900,Two Seaters
2023,Ferrari,296 GTB Assetto Fiorano Coupe,380900,Two Seaters
2023,Ferrari,296 GTB Coupe,361400,Two Seaters
2023,Ferrari,296 GTS,400000,Two Seaters
2023,Ferrari,812 Competizione,603000,Two Seaters
2023,Ferrari,812 Competizione A,672000,Two Seaters
2023,Ferrari,812 GTS,431500,Two Seaters
2023,Ferrari,812 Superfast,630000,Two Seaters
2023,Ferrari,Daytona SP3,2350000,Two Seaters
2023,Ferrari,F8 Spider,322500,Two Seaters
2023,Ferrari,F8 Tributo,300000,Two Seaters
2023,Ferrari,KC23,510000,Two Seaters
2023,Ferrari,Monza SP2,1800000,Two Seaters
2023,Ferrari,Purosangue,400000,Two Seaters
2023,Ferrari,Purosangue SUV,326800,Two Seaters
2023,Ferrari,Roma,222620,Subcompact Cars
2023,Ferrari,SF90 Spider Limited Edition,700000,Two Seaters
2023,Ferrari,SF90 Spider Mansory Edition,700000,Two Seaters
2023,Ferrari,SF90 Stradale,557000,Two Seaters
2023,Fiat,500 Icon,22440,Small Sport Utility Vehicle 2WD
2023,Fiat,500e,52500,Small Sport Utility Vehicle 2WD
2023,Fiat,500X,28300,Small Sport Utility Vehicle 4WD
2023,Fiat,500X Pop,28900,Small Sport Utility Vehicle 4WD
2023,Fiat,500X Sport,31950,Small Sport Utility Vehicle 4WD
2023,Fiat,500X Trekking,29400,Small Sport Utility Vehicle 4WD
2023,Fiat,500x Trekking Plus,32860,Small Sport Utility Vehicle 4WD
2023,Fiat,500X Yacht Club Capri,29610,Small Sport Utility Vehicle 4WD
2023,Fiat,600e,39000,Small Sport Utility Vehicle 2WD
2023,Fiat,Abarth 500e,36000,Small Sport Utility Vehicle 2WD
2023,Fiat,E-Scudo,37990,Small Sport Utility Vehicle 2WD
2023,Fiat,Topolino,17500,Small Sport Utility Vehicle 2WD
2023,Fiat,Trekking Plus,32860,Small Sport Utility Vehicle 2WD
2023,Ford,Bronco Heritage Limited Edition 2-Door,66895,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Heritage Limited Edition 4-Door,69185,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport,29210,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Badlands,37340,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Base,29215,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Big Bend,30930,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Heritage Edition,32650,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Heritage Limited Edition,44655,Small Sport Utility Vehicle 4WD
2023,Ford,Bronco Sport Outer Banks,35615,Small Sport Utility Vehicle 4WD
2023,Ford,E-Tourneo Courier,39990,Van
2023,Ford,E-Transit Cargo Van 350,53790,Van
2023,Ford,E-Transit Cargo Van 350 Chassis,50100,Van
2023,Ford,Escape Plug-In Hybrid,38500,Small Sport Utility Vehicle 2WD
2023,Ford,Expedition Max XL 4x4,60200,Standard Sport Utility Vehicle 4WD
2023,Ford,Expedition XL STX,54155,Standard Sport Utility Vehicle 4WD
2023,Ford,Explorer Hybrid Limited,54060,Standard Sport Utility Vehicle 4WD
2023,Ford,F-150 Lightning LR AWD,81000,Standard Pickup Trucks
2023,Ford,F-150 Lightning SR AWD,56000,Standard Pickup Trucks
2023,Ford,F-150 Shelby Centennial Edition,138500,Standard Pickup Trucks
2023,Ford,F-250 Super Duty King Ranch,75975,Standard Pickup Trucks
2023,Ford,F-250 Super Duty Lariat,61410,Standard Pickup Trucks
2023,Ford,F-250 Super Duty Platinum,76865,Standard Pickup Trucks
2023,Ford,F-450 Super Duty King Ranch,85585,Standard Pickup Trucks
2023,Ford,F-450 Super Duty Lariat,73910,Standard Pickup Trucks
2023,Ford,F-450 Super Duty Limited,97810,Standard Pickup Trucks
2023,Ford,F-450 Super Duty Platinum,89455,Standard Pickup Trucks
2023,Ford,F-450 Super Duty XL,56625,Standard Pickup Trucks
2023,Ford,F-450 Super Duty XLT,62645,Standard Pickup Trucks
2023,Ford,GT 68 Heritage Edition,1100000,
2023,Ford,Mustang,27770,Subcompact Cars
2023,Ford,Mustang,27770,Subcompact Cars
2023,Ford,Mustang,27770,Subcompact Cars
2023,Ford,Mustang,27770,Subcompact Cars
2023,Ford,Mustang,27770,Subcompact Cars
2023,Ford,Mustang EcoBoost Premium,32790,Subcompact Cars
2023,Ford,Mustang EcoBoost Premium Convertible,38290,Subcompact Cars
2023,Ford,Mustang GT,38340,Subcompact Cars
2023,Ford,Mustang GT Premium,43360,Subcompact Cars
2023,Ford,Mustang Mach-E California Route 1,63570,Subcompact Cars
2023,Ford,Mustang Mach-E Premium,54970,Subcompact Cars
2023,Ford,Mustang Mach-E SR,46000,Subcompact Cars
2023,Ford,Mustang Mach-E SR AWD,49000,Subcompact Cars
2023,Ford,Ranger LARIAT,35500,Small Pick
2023,Ford,Ranger Wildtrak X,51000,Small Pick
2023,Ford,Shelby Mustang Mach-E GT,65400,Subcompact Cars
2023,Ford,Transit Passenger Van,50130,Van
2023,Ford,Transit Trail Camper Van 250,65970,Van
2023,Genesis,Electrified G80,79820,Midsize Cars
2023,Genesis,Electrified GV70,65000,Small Sport Utility Vehicle 2WD
2023,Genesis,G70,39400,Subcompact Cars
2023,Genesis,G70 2.0T AWD,41250,Subcompact Cars
2023,Genesis,G70 3.3T,44900,Subcompact Cars
2023,Genesis,G70 3.3T AWD,46750,Subcompact Cars
2023,Genesis,G80,50000,Small Sport Utility Vehicle 2WD
2023,Genesis,G80 2.5T,50000,Small Sport Utility Vehicle 2WD
2023,Genesis,G80 2.5T AWD,51400,Small Sport Utility Vehicle 4WD
2023,Genesis,G90,88400,Large Cars
2023,Genesis,G90 3.3T Premium,75950,Large Cars
2023,Genesis,G90 3.5T,88400,Large Cars
2023,Genesis,G90 3.5T e-SC,98700,Large Cars
2023,Genesis,G90 5.0L Ultimate,79700,Large Cars
2023,Genesis,G90 5.0L Ultimate AWD,83200,Large Cars
2023,Genesis,GV60 Advanced,59290,Large Cars
2023,Genesis,GV60 AWD,58900,Large Cars
2023,Genesis,GV60 Performance,68290,Large Cars
2023,Genesis,GV60 Performance AWD,67900,Large Cars
2023,Genesis,GV60 Premium,60680,Large Cars
2023,Genesis,GV60 RWD,59400,Large Cars
2023,Genesis,GV60 Sport,63390,Large Cars
2023,Genesis,GV60 Sports Plus,80650,Large Cars
2023,Genesis,GV70,43150,Small Sport Utility Vehicle 2WD
2023,Genesis,GV70 2.5T,43150,Small Sport Utility Vehicle 2WD
2023,Genesis,GV70 2.5T AWD,41500,Small Sport Utility Vehicle 4WD
2023,Genesis,GV70 Sport,43990,Small Sport Utility Vehicle 2WD
2023,Genesis,GV80,55800,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 2.5T,55800,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 2.5T AWD,55550,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 3.5T,62950,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 3.5T Advanced Plus,70850,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 3.5T Advanced Plus AWD,70850,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 3.5T Prestige Signature,77700,Standard Sport Utility Vehicle 4WD
2023,Genesis,GV80 Prestige Signature,78200,Standard Sport Utility Vehicle 4WD
2023,GMC,Acadia,35300,Standard Sport Utility Vehicle 4WD
2023,GMC,Aion Hyper SSR,186000,
2023,GMC,Canyon AT4,43900,Small Pickup Trucks
2023,GMC,Canyon AT4X,55500,Small Pickup Trucks
2023,GMC,Canyon Denali,51000,Small Pickup Trucks
2023,GMC,Canyon Elevation 4WD,40200,Small Pickup Trucks
2023,GMC,Canyon Elevation Standard,28800,Small Pickup Trucks
2023,GMC,Hummer EV,108700,Standard Sport Utility Vehicle 4WD
2023,GMC,Hummer EV SUV EV2x,94650,Standard Sport Utility Vehicle 4WD
2023,GMC,Savana Passenger Van 2500 LS,42300,Van
2023,GMC,Savana Passenger Van 2500 LT,42300,Van
2023,GMC,Savana Passenger Van 3500 LS,43500,Van
2023,GMC,Savana Passenger Van 3500 LT,43500,Van
2023,GMC,Sierra 1500 AT4X,81700,Standard Pickup Trucks
2023,GMC,Sierra 2500HD,42200,Standard Pickup Trucks
2023,GMC,Sierra 3500HD,43400,Standard Pickup Trucks
2023,GMC,Sierra EV Denali,55600,Standard Pickup Trucks
2023,GMC,Terrain,28400,Small Sport Utility Vehicle 2WD
2023,GMC,Yukon,57400,Standard Sport Utility Vehicle 4WD
2023,GMC,Yukon Denali,92350,Standard Sport Utility Vehicle 4WD
2023,GMC,Yukon Denali Ultimate,94550,Standard Sport Utility Vehicle 4WD
2023,GMC,Yukon XL,60100,Standard Sport Utility Vehicle 4WD
2023,GMC,Yukon XL Denali Ultimate,97250,Standard Sport Utility Vehicle 4WD
2023,Honda,Accord EX,29610,Large Cars
2023,Honda,Accord Hybrid Sport-L,33870,Large Cars
2023,Honda,Accord Sedan,28000,Large Cars
2023,Honda,City Hybrid,26640,
2023,Honda,City Hybrid eHEV V,22970,
2023,Honda,City Hybrid eHEV ZX,24770,
2023,Honda,City Hybrid V CVT,26450,
2023,Honda,City Hybrid ZX CVT,28520,
2023,Honda,City SV,16260,
2023,Honda,City V,17500,
2023,Honda,City V CVT,16510,
2023,Honda,City ZX CVT,19350,
2023,Honda,Civic Sport Sedan,24650,Midsize Cars
2023,Honda,Civic Type R Touring,42890,Midsize Cars
2023,Honda,Civic Type R Touring Manual,43290,Midsize Cars
2023,Honda,CR-V EX AWD,32610,Small Sport Utility Vehicle 4WD
2023,Honda,CR-V EX-L AWD,35260,Small Sport Utility Vehicle 4WD
2023,Honda,CR-V Hybrid Sport AWD,33950,Small Sport Utility Vehicle 4WD
2023,Honda,e,37140,
2023,Honda,e Advance,37140,
2023,Honda,Elevate,14530,
2023,Honda,HR-V VTi,27470,Small Station Wagons
2023,Honda,HR-V VTi-S,28230,Small Station Wagons
2023,Honda,New City SV Petrol MT,14010,
2023,Honda,New City V Petrol MT,15030,
2023,Honda,New City VX Petrol MT,16400,
2023,Honda,New City ZX Petrol MT,17880,
2023,Honda,Passport EX-L,41100,Small Sport Utility Vehicle 4WD
2023,Honda,Pilot Elite AWD,52030,Standard Sport Utility Vehicle 4WD
2023,Honda,Pilot EX-L 8-Passenger 2WD,41950,Standard Sport Utility Vehicle 4WD
2023,Honda,Pilot EX-L 8-Passenger AWD,42310,Standard Sport Utility Vehicle 4WD
2023,Honda,Pilot EX-L AWD,42310,Standard Sport Utility Vehicle 4WD
2023,Honda,Pilot Sport 4WD,40080,Standard Sport Utility Vehicle 4WD
2023,Honda,ZR-V,25000,
2023,Hyundai,Aura E,9240,
2023,Hyundai,Elantra Manual,32900,Midsize Cars
2023,Hyundai,Elantra N Coupe,32920,Midsize Cars
2023,Hyundai,Exter,7300,
2023,Hyundai,Exter SUV,7300,
2023,Hyundai,Grand i10 Nios Era,8150,
2023,Hyundai,Grandeur Calligraphy Black Ink,30600,
2023,Hyundai,Ioniq 5 Limited,52600,Small Sport Utility Vehicle 2WD
2023,Hyundai,Ioniq 5 LR AWD 77kWh,64960,Small Sport Utility Vehicle 4WD
2023,Hyundai,Ioniq 5 LR RWD 77kWh,56610,Small Sport Utility Vehicle 2WD
2023,Hyundai,Ioniq 5 SEL,46250,Small Sport Utility Vehicle 2WD
2023,Hyundai,Ioniq 6 Limited,52600,Midsize Cars
2023,Hyundai,Ioniq 6 LR AWD,49000,Midsize Cars
2023,Hyundai,Ioniq 6 LR RWD,45500,Midsize Cars
2023,Hyundai,Ioniq 6 SE,45500,Midsize Cars
2023,Hyundai,Ioniq 6 SE AWD,49000,Midsize Cars
2023,Hyundai,Ioniq 6 SE Standard Range,41600,Midsize Cars
2023,Hyundai,Ioniq 6 SEL,47700,Midsize Cars
2023,Hyundai,Ioniq 6 SEL AWD,51200,Midsize Cars
2023,Hyundai,Ioniq 6 SR RWD,41600,Midsize Cars
2023,Hyundai,Kona N Line,27700,Small Sport Utility Vehicle 2WD
2023,Hyundai,Kona N Line AWD,29350,Small Sport Utility Vehicle 4WD
2023,Hyundai,Kona SE AWD,23640,Small Sport Utility Vehicle 4WD
2023,Hyundai,loniq 6 Limited AWD,56100,Midsize Cars
2023,Hyundai,Mufasa,20000,
2023,Hyundai,Palisade Limited AWD,48700,Standard Sport Utility Vehicle 4WD
2023,Hyundai,Palisade Limited AWD,48700,Standard Sport Utility Vehicle 4WD
2023,Hyundai,Palisade SE AWD,37150,Standard Sport Utility Vehicle 4WD
2023,Hyundai,Sonata 2.0,34120,Large Cars
2023,Hyundai,Sonata 2.5,37120,Large Cars
2023,Hyundai,Stargazer,12230,
2023,Hyundai,Venue N Line,15190,Midsize Cars
2023,Hyundai,Venue N Line N6 DCT,15280,Midsize Cars
2023,Hyundai,Venue N Line N6 DCT Dual Tone,15460,Midsize Cars
2023,Hyundai,Venue N Line N8 DCT,16450,Midsize Cars
2023,Hyundai,Venue N Line N8 DCT Dual Tone,16610,Midsize Cars
2023,Hyundai,Venue N-Line,15190,Midsize Cars
2023,Hyundai,Verna E 1.5 VTVT,11700,Compact Cars
2023,Hyundai,Verna S Plus 1.5 CRDi,13630,Compact Cars
2023,Hyundai,Verna S Plus 1.5 VTVT,12160,Compact Cars
2023,Hyundai,Verna SX (O) 1.5 VTVT IVT,19730,Compact Cars
2023,Hyundai,Verna SX (O)1.5 VTVT,17870,Compact Cars
2023,Hyundai,Verna SX 1.5 CRDi,15530,Compact Cars
2023,Hyundai,Verna SX 1.5 CRDi AT,16980,Compact Cars
2023,Hyundai,Verna SX 1.5 VTVT,13860,Compact Cars
2023,Hyundai,Verna SX 1.5 VTVT IVT,17270,Compact Cars
2023,Infiniti,Q50,42650,Midsize Cars
2023,Infiniti,Q50 3.0t Luxe AWD,44650,Midsize Cars
2023,Infiniti,Q50 3.0t SENSORY,48350,Midsize Cars
2023,Infiniti,Q50 3.0t Sensory,48350,Midsize Cars
2023,Infiniti,Q50 3.0t Sensory AWD,50350,Midsize Cars
2023,Infiniti,Q50 Red Sport 400,56500,Midsize Cars
2023,Infiniti,Q50 Red Sport 400 AWD,58500,Midsize Cars
2023,Infiniti,Q60,43250,Large Cars
2023,Infiniti,Q60 3.0t Luxe,52300,Large Cars
2023,Infiniti,Q60 3.0t Pure,42750,Large Cars
2023,Infiniti,Q60 3.0t Pure AWD,45750,Large Cars
2023,Infiniti,Q60 Red Sport 400,59200,Large Cars
2023,Infiniti,Q60 Red Sport 400 AWD,61200,Large Cars
2023,Infiniti,QX50,40300,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 AUTOGRAPH,57950,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 ESSENTIAL,48800,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 Luxe,43600,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 Luxe AWD,45350,Small Sport Utility Vehicle 4WD
2023,Infiniti,QX50 Pure,40300,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 Pure AWD,42300,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 SENSORY,52800,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX50 SENSORY AWD,54500,Small Sport Utility Vehicle 4WD
2023,Infiniti,QX50 SPORT,48500,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX55,49150,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX55 Sensory,57800,Small Sport Utility Vehicle 2WD
2023,Infiniti,QX55 Sensory AWD,58050,Small Sport Utility Vehicle 4WD
2023,Infiniti,QX60 AUTOGRAPH FWD,63600,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX60 Pure,49200,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX60 SENSORY,58600,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX65,49200,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80,72700,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Luxe,72700,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Luxe AWD,75800,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Premium Select,75900,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Premium Select AWD,80400,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Sensory,84350,Standard Sport Utility Vehicle 4WD
2023,Infiniti,QX80 Sensory AWD,87450,Standard Sport Utility Vehicle 4WD
2023,Jaguar,E-Pace,48000,Small Sport Utility Vehicle 4WD
2023,Jaguar,F Pace P250 S,56000,Small Sport Utility Vehicle 4WD
2023,Jaguar,F Pace SVR,89500,Small Sport Utility Vehicle 4WD
2023,Jaguar,F Type P450,76700,Two Seaters
2023,Jaguar,F Type P450 Coupe,76700,Two Seaters
2023,Jaguar,F Type P450 R Dynamic,87200,Two Seaters
2023,Jaguar,F Type P450 R Dynamic Coupe,73050,Two Seaters
2023,Jaguar,F-Pace,52400,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace P250,52400,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace P250 S,56000,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace P340 S,60600,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace P400 R-Dynamic S,64800,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace SVR,89500,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Pace SVR Edition 1988,110000,Small Sport Utility Vehicle 4WD
2023,Jaguar,F-Type 75 Special Edition,86000,Two Seaters
2023,Jaguar,F-Type Convertible,76700,Two Seaters
2023,Jaguar,F-Type Coupe,73400,Two Seaters
2023,Jaguar,F-Type P300 Coupe,63900,Two Seaters
2023,Jaguar,F-Type P380 Coupe,81900,Two Seaters
