year,make,model,price,VClass
2023,Jaguar,F-Type P450 Convertible,75000,Two Seaters
2023,Jaguar,F-Type P450 Coupe,73400,Two Seaters
2023,Jaguar,F-Type P450 R-Dynamic Convertible,85000,Two Seaters
2023,Jaguar,F-Type P450 R-Dynamic Coupe,83900,Two Seaters
2023,Jaguar,F-Type R Convertible,111200,Two Seaters
2023,Jaguar,I Pace,87230,Small Sport Utility Vehicle 4WD
2023,Jaguar,I Pace EV320,79090,Small Sport Utility Vehicle 4WD
2023,Jaguar,I Pace EV400,69900,Small Sport Utility Vehicle 4WD
2023,Jaguar,I-Pace,71300,Small Sport Utility Vehicle 4WD
2023,Jaguar,I-Pace 90kWh,71300,Small Sport Utility Vehicle 4WD
2023,Jaguar,I-Pace EV400,71000,Small Sport Utility Vehicle 4WD
2023,Jaguar,I-Pace HSE,71300,Small Sport Utility Vehicle 4WD
2023,Jaguar,XF Sedan,47000,Midsize Cars
2023,Jeep,Avenger,33000,
2023,Jeep,Cherokee,37690,Small Sport Utility Vehicle 4WD
2023,Jeep,Cherokee Altitude Lux,37695,Small Sport Utility Vehicle 4WD
2023,Jeep,Compass,35495,Small Sport Utility Vehicle 4WD
2023,Jeep,Compass Sport,29990,Small Sport Utility Vehicle 4WD
2023,Jeep,Gladiator,38770,Standard Pickup Trucks
2023,Jeep,Gladiator Freedom,38770,Standard Pickup Trucks
2023,Jeep,Gladiator Mojave,50250,Standard Pickup Trucks
2023,Jeep,Gladiator Rubicon,50990,Standard Pickup Trucks
2023,Jeep,Grand Cherokee,41030,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Cherokee 4xe,59860,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Cherokee L,43030,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Cherokee L Altitude 4x4,44320,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Wagoneer L,91490,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Wagoneer L Series II Obsidian,98090,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Wagoneer Series II Obsidian,95090,Standard Sport Utility Vehicle 4WD
2023,Jeep,Grand Wagoneer Series III,71220,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer,58990,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer Base,58990,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L,62490,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series I 4x4,65490,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series II,68080,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series II 4x4,71080,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series II Carbide,68080,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series II Carbide 4x4,71080,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series III,74220,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wagoneer L Series III 4x4,77220,Standard Sport Utility Vehicle 4WD
2023,Jeep,Wrangler,31190,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Base,54730,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler High Tide Edition,53400,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Rubicon 20th Anniversary Edition,69590,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Rubicon Edition,69590,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited Freedom,35190,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited High Altitude,45620,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited High Altitude 4xe plug-in hybrid,56840,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited Rubicon Farout,47490,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited Sahara 4xe plug-in hybrid,56840,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Unlimited Willys,35190,Small Sport Utility Vehicle 4WD
2023,Jeep,Wrangler Willys 4xe plug-in hybrid,54730,Small Sport Utility Vehicle 4WD
2023,KIA,Carens Premium Turbo,15050,
2023,KIA,Carnival LX Seat Package,34900,Minivan - 2WD
2023,KIA,Cerato,18380,
2023,KIA,EV6 GT-Line,52700,Small Station Wagons
2023,KIA,EV6 Limited Edition,63000,Small Station Wagons
2023,KIA,EV6 SR RWD,42700,Small Station Wagons
2023,KIA,EV6 Wind,48500,Small Station Wagons
2023,KIA,EV6 Wind AWD,52400,Small Station Wagons
2023,KIA,Forte GT-Line IVT,21690,Midsize Cars
2023,KIA,Forte LX IVT,19690,Midsize Cars
2023,KIA,Forte LXS IVT,19990,Midsize Cars
2023,KIA,K5 GT-Line AWD,28190,Large Cars
2023,KIA,Niro EV SX,44450,Small Station Wagons
2023,KIA,Niro EX Touring,31390,Small Station Wagons
2023,KIA,Niro SX,32490,Small Station Wagons
2023,KIA,Niro SX Touring,34790,Small Station Wagons
2023,KIA,Picanto,14000,
2023,KIA,Rio5 S,17490,Compact Cars
2023,KIA,Sorento Hybrid EX AWD,38890,Small Sport Utility Vehicle 4WD
2023,KIA,Sorento LX AWD,31790,Small Sport Utility Vehicle 4WD
2023,KIA,Sorento Plug-in Hybrid SX Prestige,49890,Small Sport Utility Vehicle 4WD
2023,KIA,Stonic Quantum Special Edition,26400,
2023,KIA,Telluride LX AWD,37690,Standard Sport Utility Vehicle 4WD
2023,KIA,Telluride S AWD,39590,Standard Sport Utility Vehicle 4WD
2023,KIA,Telluride SX X-Line,48885,Standard Sport Utility Vehicle 4WD
2023,KIA,Telluride SX X-Pro,49885,Standard Sport Utility Vehicle 4WD
2023,KIA,Telluride SX-P X-Line,51785,Standard Sport Utility Vehicle 4WD
2023,KIA,Telluride SX-P X-Pro,52780,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Aventador,584000,Two Seaters
2023,Lamborghini,Aventador LP 780 4 Ultimae Roadster,546840,Two Seaters
2023,Lamborghini,Aventador LP 780-4 Ultimae Roadster,606840,Two Seaters
2023,Lamborghini,Aventador LP740-4 S,417820,Two Seaters
2023,Lamborghini,Aventador LP780-4 Ultimae,498250,Two Seaters
2023,Lamborghini,Aventador LP780-4 Ultimae Roadster,546840,Two Seaters
2023,Lamborghini,Aventador SVJ Roadster,573960,Two Seaters
2023,Lamborghini,Aventador SVR Track-Only Edition,480000,Two Seaters
2023,Lamborghini,Aventador Ultimae LP 780-4,518250,Two Seaters
2023,Lamborghini,Aventador Ultimate LP 780-4,538250,Two Seaters
2023,Lamborghini,Countach,2800000,Two Seaters
2023,Lamborghini,Countach LPI 800 4,2640000,Two Seaters
2023,Lamborghini,Countach LPI 800-4,2640000,Two Seaters
2023,Lamborghini,Huracan Evo,291200,Two Seaters
2023,Lamborghini,Huracan Evo RWD,230000,Two Seaters
2023,Lamborghini,Huracan Sterrato,270000,Two Seaters
2023,Lamborghini,Huracan Sterrato Opera Unica,267000,Two Seaters
2023,Lamborghini,Huracan STO,387830,Two Seaters
2023,Lamborghini,Huracan STO RWD,377838,Two Seaters
2023,Lamborghini,Huracan Tecnica,239000,Two Seaters
2023,Lamborghini,Huracan Tecnica Coupe,239000,Two Seaters
2023,Lamborghini,Huracan Tecnica RWD,239000,Two Seaters
2023,Lamborghini,Sian Roadster,3900000,Two Seaters
2023,Lamborghini,Urus,258000,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Urus Evo,269490,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Urus Mansory Edition,230000,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Urus Pearl Capsule,246700,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Urus Performance,270000,Standard Sport Utility Vehicle 4WD
2023,Lamborghini,Urus Performante,260670,Small Station Wagons
2023,Lamborghini,Urus S,230000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender 110 Carpathian Edition,118400,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender 130,90980,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender 130 S,68000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender 130 X,99900,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender 130 X-Dynamic SE,81400,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Defender First Edition,84700,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Discovery,58400,Standard Sport Utility Vehicle 4WD
2023,Land Rover,Discovery Sport,43300,Small Sport Utility Vehicle 4WD
2023,Land Rover,Discovery Sport P250 R-Dynamic S,45100,Small Sport Utility Vehicle 4WD
2023,Land Rover,Discovery Sport P250 R-Dynamic SE,48500,Small Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover 3.0 I Diesel Lwb Se,369940,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover 3.0 l Petrol HSE,408680,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover 3.0 l Petrol LWB SE,397180,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover 4.4 I Petrol SE,373070,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Evoque,45000,Small Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Hybrid P440e SE PHEV,108400,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover P525 Autobiography LWB,154000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover P525 Westminster LWB,119900,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover P530 SV,193100,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover P565 SVAutobiography Dynamic,186700,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover P565 SVAutobiography LWB,215200,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Sport Deer Valley Edition,165000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover SV Carmel Edition,345000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover SV Lansdowne Edition,301000,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Velar,60300,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Velar P340 R-Dynamic S,69200,Standard Sport Utility Vehicle 4WD
2023,Land Rover,ge Rover Velar P400 HST,79200,Standard Sport Utility Vehicle 4WD
2023,Land Rover,New Range Rover,104500,Standard Sport Utility Vehicle 4WD
2023,Land Rover,New Range Rover,104500,Standard Sport Utility Vehicle 4WD
2023,Lexus,BX,57575,
2023,Lexus,ES 250 F SPORT Design,45920,Midsize Cars
2023,Lexus,ES 300h F SPORT Design,46920,Midsize Cars
2023,Lexus,ES 350 F SPORT Handling,47800,Midsize Cars
2023,Lexus,IS 300 AWD,41435,Compact Cars
2023,Lexus,IS 350 F SPORT Design AWD,44510,Compact Cars
2023,Lexus,IS 350 F Sport RWD,45760,Compact Cars
2023,Lexus,LC 500 Coupe,94000,Subcompact Cars
2023,Lexus,LC 500 Edge Limited Edition,126290,Subcompact Cars
2023,Lexus,LX Ultra Luxury,126000,Standard Sport Utility Vehicle 4WD
2023,Lexus,NX 250 Premium,41650,Small Sport Utility Vehicle 4WD
2023,Lexus,NX 350 F SPORT Handling,47050,Small Sport Utility Vehicle 4WD
2023,Lexus,NX 350h Luxury,49000,Small Sport Utility Vehicle 4WD
2023,Lexus,NX 450h+ Plug-in Hybrid F SPORT,58400,Small Sport Utility Vehicle 4WD
2023,Lexus,RX Hybrid 350h,49000,Small Sport Utility Vehicle 4WD
2023,Lexus,RX Hybrid 500h F Sport Performance,61600,Small Sport Utility Vehicle 4WD
2023,Lexus,RZ 450e Luxury,64000,Small Sport Utility Vehicle 4WD
2023,Lexus,RZ 450e Premium,58500,Small Sport Utility Vehicle 4WD
2023,Lexus,UX,43605,Compact Cars
2023,Lexus,UX 250h AWD,36170,Compact Cars
2023,Lexus,UX 250h F SPORT DESIGN,37230,Compact Cars
2023,Lexus,UX 250h F SPORT HANDLING,42200,Compact Cars
2023,Lexus,UX 250h Premium,37230,Compact Cars
2023,Lexus,UX 250h Premium AWD,38630,Compact Cars
2023,Lexus,UX 300e 73kWh,35920,Compact Cars
2023,Lexus,UX Hybrid,34770,Compact Cars
2023,Lincoln,Aviator Black Label,80725,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Black Label Grand Touring,88900,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Black Label Grand Touring Plug-In Hybrid,89280,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Grand Touring,69360,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Grand Touring Plug In Hybrid,70190,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Grand Touring Plug-In Hybrid,69190,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Livery,51370,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Livery RWD,51080,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Reserve,58670,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Aviator Standard,53340,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Corsair,38690,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Grand Touring Plug In Hybrid,52420,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Grand Touring Plug-In Hybrid,53380,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Reserve,43070,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Reserve AWD,45120,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Standard,38690,Small Sport Utility Vehicle 4WD
2023,Lincoln,Corsair Standard AWD,39400,Small Sport Utility Vehicle 4WD
2023,Lincoln,Nautilus,44820,Small Sport Utility Vehicle 4WD
2023,Lincoln,Nautilus Reserve,51040,Small Sport Utility Vehicle 4WD
2023,Lincoln,Nautilus Reserve AWD,52930,Small Sport Utility Vehicle 4WD
2023,Lincoln,Nautilus Standard,44825,Small Sport Utility Vehicle 4WD
2023,Lincoln,Nautilus Standard AWD,46000,Small Sport Utility Vehicle 4WD
2023,Lincoln,Navigator 4x2,79720,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Black Label,109250,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator L,83380,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator L Black Label,112300,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator L Standard,82720,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator L Standard 4x2,81380,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Reserve,91935,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Reserve 4WD,91740,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Reserve 4x4,94630,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Standard,79720,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Standard 4x2,77710,Standard Sport Utility Vehicle 4WD
2023,Lincoln,Navigator Standard AWD,80710,Standard Sport Utility Vehicle 4WD
2023,Lincoln,SUV EV,72000,
2023,Maserati,Ghibli,82300,Midsize Cars
2023,Maserati,Ghibli F Tributo,110890,Midsize Cars
2023,Maserati,Ghibli F Tributo Q4,120390,Midsize Cars
2023,Maserati,Ghibli GranSport,84690,Midsize Cars
2023,Maserati,Ghibli GT 3.0L,78200,Midsize Cars
2023,Maserati,Ghibli Modena,88900,Midsize Cars
2023,Maserati,Ghibli Modena Q4,91600,Midsize Cars
2023,Maserati,Ghibli Modena S,82900,Midsize Cars
2023,Maserati,Ghibli S,80990,Midsize Cars
2023,Maserati,Ghibli S Q4,84100,Midsize Cars
2023,Maserati,Ghibli Trofeo,118500,Midsize Cars
2023,Maserati,GranTurismo Folgore,215000,
2023,Maserati,GranTurismo Modena,130120,
2023,Maserati,GranTurismo Sport,135000,
2023,Maserati,Grecale,63500,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale Folgore,80000,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale GT,63500,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale Modena,72900,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale SUV,63500,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale Trofeo,102500,Small Sport Utility Vehicle 4WD
2023,Maserati,Grecale Trofeo Trofeo,102500,
2023,Maserati,GT2 Racecar,212000,
2023,Maserati,Levante,87600,Standard Sport Utility Vehicle 4WD
2023,Maserati,Levante GT,87600,Standard Sport Utility Vehicle 4WD
2023,Maserati,Levante Modena S,123200,Standard Sport Utility Vehicle 4WD
2023,Maserati,Levante Trofeo,161400,Standard Sport Utility Vehicle 4WD
2023,Maserati,Levante Trofeo 3.8L,169100,Standard Sport Utility Vehicle 4WD
2023,Maserati,MC20,220000,Two Seaters
2023,Maserati,MC20 Cielo,240000,Two Seaters
2023,Maserati,Quattroporte,104700,Large Cars
2023,Maserati,Quattroporte GT,104700,Large Cars
2023,Maserati,Quattroporte GT 3.0L,98000,Large Cars
2023,Maserati,Quattroporte Modena Q4,120200,Large Cars
2023,Maserati,Quattroporte Modena Q4 3.0L,130300,Large Cars
2023,Maserati,Quattroporte Trofeo 3.8L,151500,Large Cars
2023,Mazda,2,17750,Compact Cars
2023,Mazda,3 Hatchback,23550,Compact Cars
2023,Mazda,3 Hatchback 2.5 S Carbon Edition,28200,Compact Cars
2023,Mazda,3 Hatchback 2.5 S Premium,29150,Compact Cars
2023,Mazda,3 Sedan,22550,Compact Cars
2023,Mazda,3 Sedan 2.5 S Carbon Edition,27200,Compact Cars
2023,Mazda,3 Sedan 2.5 S Preferred,25550,Compact Cars
2023,Mazda,3 Sedan 2.5 S Premium,29400,Compact Cars
2023,Mazda,6 20th Anniversary Edition,32450,Midsize Cars
2023,Mazda,BT 50 SP Pro,30000,
2023,Mazda,Cx 50 2.5 Turbo Meridian Edition,43000,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-30 2.5 Turbo Premium Plus Package,35400,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-30 Turbo,31200,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-5,26700,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-5 2.5 S Preferred,30190,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-5 2.5 S Premium,33000,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-80,44000,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-9,38750,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-90 Hybrid Preferred,47440,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-90 Hybrid Premium,52900,Small Sport Utility Vehicle 4WD
2023,Mazda,CX-90 Hybrid Premium Plus,56950,Small Sport Utility Vehicle 4WD
2023,Mazda,MX-30,34470,Midsize Cars
2023,Mazda,MX-30 e-Skyactiv R-EV,35470,Midsize Cars
2023,Mazda,MX-5 Kizuna,35000,Two Seaters
2023,Mazda,MX-5 Miata,28000,Two Seaters
2023,Mazda,MX-5 Miata Club,31550,Two Seaters
2023,Mazda,MX-5 Miata RF,35750,Two Seaters
2023,Mazda,MX-5 Miata Sport,28050,Two Seaters
2023,Mclaren,570GT,223950,Two Seaters
2023,Mclaren,570S Coupe,455700,Two Seaters
2023,Mclaren,600LT Spider,256500,Two Seaters
2023,Mclaren,620R,319000,Two Seaters
2023,Mclaren,720S,528990,Two Seaters
2023,Mclaren,720S Coupe,399000,Two Seaters
2023,Mclaren,720S Luxury,545700,Two Seaters
2023,Mclaren,720S Luxury Spider,329000,Two Seaters
2023,Mclaren,720S Performance,582580,Two Seaters
2023,Mclaren,720S Performance Spider,428960,Two Seaters
2023,Mclaren,720S Spider,408800,Two Seaters
2023,Mclaren,765LT Spider,398000,Two Seaters
2023,Mclaren,Artura,237500,Two Seaters
2023,Mclaren,Formula F1,410000,Two Seaters
2023,Mclaren,P1 3.8L V8,1525100,Two Seaters
2023,Mclaren,P1 Spider,1200000,Two Seaters
2023,Mercedes,AMG C63 Coupe,81850,Subcompact Cars
