year,make,model,price,VClass
2023,Mercedes,AMG CLS 53,87550,Compact Cars
2023,Mercedes,AMG G63 Grand Edition,249600,Standard Sport Utility Vehicle 4WD
2023,Mercedes,AMG GLC 63 S 4MATIC Coupe,85600,Small Sport Utility Vehicle 4WD
2023,Mercedes,AMG GT,294070,Two Seaters
2023,Mercedes,AMG GT 53,106700,Two Seaters
2023,Mercedes,AMG GT 53 4MATIC Plus,106800,Two Seaters
2023,Mercedes,AMG GT63 S E Performance,209600,Two Seaters
2023,Mercedes,AMG SL 43 Roadster,110000,Subcompact Cars
2023,Mercedes,AMG SL43,110000,Minicompact Cars
2023,Mercedes,Benz C Class Convertible,57250,Subcompact Cars
2023,Mercedes,Benz C Class Coupe,49550,Subcompact Cars
2023,Mercedes,Benz EQA SUV,55300,Small Sport Utility Vehicle 4WD
2023,Mercedes,Benz GLA-Class SUV,37500,Small Sport Utility Vehicle 4WD
2023,Mercedes,Benz GLB Class,39800,Small Sport Utility Vehicle 4WD
2023,Mercedes,Benz S Class,243720,L
2023,Mercedes,EQA 300 4MATIC,57400,Small Sport Utility Vehicle 4WD
2023,Mercedes,EQA 350 4MATIC,60280,Small Sport Utility Vehicle 4WD
2023,Mercedes,EQS 350,102310,Standard Sport Utility Vehicle 4WD
2023,Mercedes,EQS 450 4MATIC,113050,Standard Sport Utility Vehicle 4WD
2023,Mercedes,EQS SUV 450 4MATIC,114470,Standard Sport Utility Vehicle 4WD
2023,Mercedes,EQT,50000,
2023,Mercedes,EQV 250 Extra Long,73680,Minivan - 2WD
2023,Mercedes,EQV 250 Long,72720,Minivan - 2WD
2023,Mercedes,EQV 300 Extra Long,77520,Minivan - 2WD
2023,Mercedes,EQV 300 Long,76560,Minivan - 2WD
2023,Mercedes,Maybach GLS,170000,Large Cars
2023,MINI,Clubman Cooper S Classic ALL4 Clubman,32900,Midsize Cars
2023,MINI,Cooper Classic Hardtop 4-Door,24400,Subcompact Cars
2023,MINI,Cooper Clubman,29900,Midsize Cars
2023,MINI,Cooper Convertible,28400,Minicompact Cars
2023,MINI,Cooper Convertible,28400,Minicompact Cars
2023,MINI,Cooper Countryman ALL4,31600,Minicompact Cars
2023,MINI,Cooper Countryman Plug-in Hybrid,41500,Minicompact Cars
2023,MINI,Cooper Electric Hardtop,29900,Subcompact Cars
2023,MINI,Cooper Hardtop,23400,Subcompact Cars
2023,MINI,Cooper Hardtop 2-Door,23400,Subcompact Cars
2023,MINI,Cooper Hardtop 4-Door,24400,Subcompact Cars
2023,MINI,Cooper Hardtop Cooper Classic 2 Door,23400,Subcompact Cars
2023,MINI,Cooper S Classic Countryman ALL4,33900,Subcompact Cars
2023,MINI,Cooper S Classic Hardtop 2-Door,26900,Subcompact Cars
2023,MINI,Cooper S Classic Hardtop 4-Door,27900,Subcompact Cars
2023,MINI,Cooper S Countryman,31900,Midsize Cars
2023,MINI,Cooper S Countryman ALL4,37500,Minicompact Cars
2023,MINI,Cooper S Hardtop 2-Door,26900,Subcompact Cars
2023,MINI,Cooper S Hardtop 4-Door,27900,Subcompact Cars
2023,MINI,Cooper SE Hardtop,33900,Subcompact Cars
2023,MINI,Cooper SE Signature Hardtop,29900,Subcompact Cars
2023,MINI,Countryman,30000,Minicompact Cars
2023,MINI,Countryman Cooper SE ALL4 Untamed Edition,42500,Minicompact Cars
2023,MINI,Hardtop John Cooper Works,35900,Subcompact Cars
2023,MINI,John Cooper Works Classic Convertible,38900,Subcompact Cars
2023,MINI,John Cooper Works Clubman,39500,Subcompact Cars
2023,MINI,John Cooper Works Countryman,41500,Subcompact Cars
2023,Nissan,350Z,37890,Two Seaters
2023,Nissan,Altima 2.5 SL,31990,Midsize Cars
2023,Nissan,Altima 2.5 SL AWD,33490,Midsize Cars
2023,Nissan,Altima 2.5 SR,27490,Midsize Cars
2023,Nissan,Altima 2.5 SR AWD,28990,Midsize Cars
2023,Nissan,Altima 2.5 SV,26090,Midsize Cars
2023,Nissan,Altima 2.5 SV AWD,27590,Midsize Cars
2023,Nissan,Ariya e-4ORCE,55870,Small Station Wagons
2023,Nissan,Ariya EMPOWER Plus,53690,Small Station Wagons
2023,Nissan,Ariya ENGAGE,43190,Small Station Wagons
2023,Nissan,Ariya Engage 2WD 63kWh,43190,Small Station Wagons
2023,Nissan,Ariya Engage 2WD 87kWh,43190,Small Station Wagons
2023,Nissan,Ariya ENGAGE e-4ORCE AWD,47190,Small Station Wagons
2023,Nissan,Ariya ENGAGE Plus,51190,Small Station Wagons
2023,Nissan,Ariya EVOLVE e-4ORCE AWD,54190,Small Station Wagons
2023,Nissan,Ariya EVOLVE Plus,50190,Small Station Wagons
2023,Nissan,Ariya Evolve Plus e-4ORCE,63530,Small Station Wagons
2023,Nissan,Ariya PLATINUM Plus,60190,Small Station Wagons
2023,Nissan,Ariya PREMIERE,54690,Small Station Wagons
2023,Nissan,Ariya VENTURE Plus,47190,Small Station Wagons
2023,Nissan,Armada S 4WD,52900,Standard Sport Utility Vehicle 4WD
2023,Nissan,Armada SL,57760,Standard Sport Utility Vehicle 4WD
2023,Nissan,Armada SV 4WD,56900,Standard Sport Utility Vehicle 4WD
2023,Nissan,e-NV200,31500,
2023,Nissan,Formula E,57800,
2023,Nissan,GT-R,113540,Subcompact Cars
2023,Nissan,GT-R Premium,113540,Subcompact Cars
2023,Nissan,Juke,17700,Compact Cars
2023,Nissan,Murano AWD SV,38900,Small Sport Utility Vehicle 4WD
2023,Nissan,Murano Platinum AWD,45210,Small Sport Utility Vehicle 4WD
2023,Nissan,Murano S AWD,35360,Small Sport Utility Vehicle 4WD
2023,Nissan,Murano SL AWD,42860,Small Sport Utility Vehicle 4WD
2023,Nissan,Murano SV AWD,38900,Small Sport Utility Vehicle 4WD
2023,Nissan,Pathfinder Platinum 4WD,49870,Small Sport Utility Vehicle 4WD
2023,Nissan,Pathfinder Rock Creek,43020,Small Sport Utility Vehicle 4WD
2023,Nissan,Rogue Platinum AWD,38640,Small Sport Utility Vehicle 4WD
2023,Nissan,Rogue SL AWD,35210,Small Sport Utility Vehicle 4WD
2023,Nissan,Sentra SR,22700,Midsize Cars
2023,Nissan,Urvan,25600,Minivan - 2WD
2023,Nissan,Versa S CVT,18250,Compact Cars
2023,Nissan,Z,39990,Two Seaters
2023,Nissan,Z,39990,Two Seaters
2023,Nissan,Z GT4,229000,Two Seaters
2023,Nissan,Z Performance Auto,49990,Two Seaters
2023,Nissan,Z Sport Auto,39990,Two Seaters
2023,Porsche,718 Boxster GTS 4.0,92400,Two Seaters
2023,Porsche,718 Cayman GTS 4.0,90300,Two Seaters
2023,Porsche,718 Cayman S,75400,Two Seaters
2023,Porsche,718 Cayman S,75400,Two Seaters
2023,Porsche,718 Cayman T,72500,Two Seaters
2023,Porsche,718 Cayman T,72500,Two Seaters
2023,Porsche,911 Carrera 4 GTS Cabriolet,162700,Minicompact Cars
2023,Porsche,911 Carrera 4 GTS Cabriolet,162700,Minicompact Cars
2023,Porsche,911 Carrera GTS Cabriolet America,184920,Minicompact Cars
2023,Porsche,911 Dakar Dakar,222000,Minicompact Cars
2023,Porsche,911 GT3 Touring,170000,Two Seaters
2023,Porsche,911 GT3 Touring,170000,Two Seaters
2023,Porsche,911 GT3 Touring Package,169700,Two Seaters
2023,Porsche,911 Targa Edition 50 Years Porsche Design,186200,Minicompact Cars
2023,Porsche,911 Turbo Cabriolet,195700,Minicompact Cars
2023,Porsche,911 Turbo S by Mansory,232000,Minicompact Cars
2023,Porsche,911 Turbo S Cabriolet,228900,Minicompact Cars
2023,Porsche,Cayenne Platinum Edition,84800,Standard Sport Utility Vehicle 4WD
2023,Porsche,Cayenne Platinum Edition E-Hybrid,95500,Standard Sport Utility Vehicle 4WD
2023,Porsche,Cayenne S Coupe,95200,Standard Sport Utility Vehicle 4WD
2023,Porsche,Cayenne S Platinum Edition,95100,Standard Sport Utility Vehicle 4WD
2023,Porsche,Cayenne S Platinum Edition Coupe,97300,Standard Sport Utility Vehicle 4WD
2023,Porsche,Macan,57500,Small Sport Utility Vehicle 4WD
2023,Porsche,Macan GTS,82900,Small Sport Utility Vehicle 4WD
2023,Porsche,Panamera,88400,Large Cars
2023,Porsche,Panamera 4,97000,Large Cars
2023,Porsche,Panamera 4 E-Hybrid Platinum Edition,118800,Large Cars
2023,Porsche,Panamera 4 Platinum Edition,109300,Large Cars
2023,Porsche,Panamera 4S E-Hybrid Executive,130500,Large Cars
2023,Porsche,Panamera E-Hybrid Sport Turismo,113000,Large Cars
2023,Porsche,Panamera Hybrid,109000,Large Cars
2023,Porsche,Panamera Platinum Edition,105100,Large Cars
2023,Porsche,Panamera Sport Turismo,103200,Large Cars
2023,Porsche,Panamera Turbo,186400,Large Cars
2023,Porsche,Taycan Art Car,200000,Subcompact Cars
2023,Porsche,Taycan Cross Turismo,97700,Subcompact Cars
2023,Porsche,Taycan Sport Turismo,136000,Subcompact Cars
2023,Rolls Royce,Cullinan,348500,Midsize Wagon
2023,Rolls Royce,Cullinan Black Badge,382000,Midsize Wagon
2023,Rolls Royce,Dawn,438050,Large Cars
2023,Rolls Royce,Ghost,341500,Large Cars
2023,Rolls Royce,Ghost Black Badge,380500,Large Cars
2023,Rolls Royce,Ghost Extended,408000,Large Cars
2023,Rolls Royce,Ghost V12,345000,Large Cars
2023,Rolls Royce,Phantom,465000,Large Cars
2023,Rolls Royce,Phantom Extended,605000,Large Cars
2023,Rolls Royce,Spectre,400000,Large Cars
2023,Rolls Royce,Wraith,469700,Large Cars
2023,Rolls Royce,Wraith Coupe,655000,Large Cars
2023,Subaru,Ascent Onyx Edition,41290,Standard Sport Utility Vehicle 4WD
2023,Subaru,Ascent Onyx Edition Limited,46290,Standard Sport Utility Vehicle 4WD
2023,Subaru,BRZ,28590,Minicompact Cars
2023,Subaru,BRZ,28590,Minicompact Cars
2023,Subaru,BRZ Limited,31095,Minicompact Cars
2023,Subaru,Crosstrek Limited,29495,Small Sport Utility Vehicle 4WD
2023,Subaru,Forester 2.5X,24300,Small Sport Utility Vehicle 4WD
2023,Subaru,Forester STI Sport,36490,Small Sport Utility Vehicle 4WD
2023,Subaru,Forester XT Edition,25400,Small Sport Utility Vehicle 4WD
2023,Subaru,Legacy,24390,Large Cars
2023,Subaru,Legacy Limited,31440,Large Cars
2023,Subaru,Legacy Premium,26695,Large Cars
2023,Subaru,Legacy Sport,33890,Large Cars
2023,Subaru,Levorg STI Sport Performance Wagon,45000,
2023,Subaru,Outback Onyx Edition,33490,Small Sport Utility Vehicle 4WD
2023,Subaru,Rex,13000,
2023,Subaru,Solterra Limited,48490,
2023,Subaru,Solterra Touring,51990,
2023,Subaru,WRX GT,43390,Midsize Cars
2023,Subaru,WRX GT Sedan,43390,Midsize Cars
2023,Subaru,WRX Limited CVT,39740,Midsize Cars
2023,Subaru,WRX Premium,33100,Midsize Cars
2023,Subaru,WRX Premium CVT,35150,Midsize Cars
2023,Subaru,WRX Sedan,30600,Midsize Cars
2023,Tesla,Cybertruck,39900,Standard Sport Utility Vehicle 4WD
2023,Tesla,Cybertruck Dual Motor AWD,49900,Standard Sport Utility Vehicle 4WD
2023,Tesla,Cybertruck Single Motor RWD,39900,Standard Sport Utility Vehicle 4WD
2023,Tesla,Cybertruck Tri Motor AWD,69900,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model 3,43990,Midsize Cars
2023,Tesla,Model 3 Long Range,51990,Midsize Cars
2023,Tesla,Model 3 Long Range AWD,58990,Midsize Cars
2023,Tesla,Model 3 LR AWD,47240,Midsize Cars
2023,Tesla,Model 3 LR RWD,58430,Midsize Cars
2023,Tesla,Model 3 Performance,53990,Midsize Cars
2023,Tesla,Model 3 Performance AWD,60990,Midsize Cars
2023,Tesla,Model 3 Standard Plus,44990,Midsize Cars
2023,Tesla,Model 3 Standard Plus RWD,60900,Midsize Cars
2023,Tesla,Model S,94990,Large Cars
2023,Tesla,Model S Long Range,96990,Large Cars
2023,Tesla,Model S LR,88500,Large Cars
2023,Tesla,Model S Performance,104990,Large Cars
2023,Tesla,Model S Plaid,114990,Large Cars
2023,Tesla,Model X,109990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X Long Range,107990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X Long Range AWD,106990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X LR Plus,98500,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X Performance,107990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X Plaid,119990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model X Standard Range plus AWD,99990,Standard Sport Utility Vehicle 4WD
2023,Tesla,Model Y,60000,Small Sport Utility Vehicle 2WD
2023,Tesla,Model Y Long Range,52990,Small Sport Utility Vehicle 2WD
2023,Tesla,Model Y SR Plus RWD 60kWh,60000,Small Sport Utility Vehicle 2WD
2023,Tesla,Model Y Standard Range,43990,Small Sport Utility Vehicle 2WD
2023,Tesla,S Performance,104990,Large Cars
2023,Tesla,Semi Long Range,195200,
2023,Tesla,X Performance,120990,Standard Sport Utility Vehicle 4WD
2023,Toyota,Aygo X Undercover,17000,
2023,Toyota,bZ3 50kWh,27500,Small Sport Utility Vehicle 2WD
2023,Toyota,bZ3 65kWh,24500,Small Sport Utility Vehicle 2WD
2023,Toyota,Bz4x AWD,48800,Small Sport Utility Vehicle 4WD
2023,Toyota,Bz4x FWD,46700,Small Sport Utility Vehicle 2WD
2023,Toyota,Camry SE AWD,29160,Midsize Cars
2023,Toyota,Century SUV,170000,
2023,Toyota,Corolla,26700,Compact Cars
2023,Toyota,Corolla,26700,Compact Cars
2023,Toyota,Highlander Hybrid Platinum AWD,52620,Small Sport Utility Vehicle 4WD
2023,Toyota,Highlander Limited AWD,48020,Small Sport Utility Vehicle 4WD
2023,Toyota,Highlander Platinum AWD,51220,Small Sport Utility Vehicle 4WD
2023,Toyota,Innova Crysta G-SLF 7 STR,23450,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Crysta G-SLF 8 STR,23510,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Crysta GX 7 STR,24450,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Crysta VX 2.4 8 STR,29150,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross G-SLF 7 STR,22540,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross G-SLF 8 STR,22590,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross GX 7 STR,23470,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross GX 8 STR,23540,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross VX (O) Hybrid 7 STR,32420,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross VX (O) Hybrid 8 STR,32490,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross VX Hybrid 7 STR,29950,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross VX Hybrid 8 STR,30010,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross ZX (O) Hybrid 7 STR,36310,Small Sport Utility Vehicle 2WD
2023,Toyota,Innova Hycross ZX Hybrid 7 STR,35530,Small Sport Utility Vehicle 2WD
2023,Toyota,Land Cruiser ZX Gasoline 3.5L,536530,Standard Sport Utility Vehicle 4WD
2023,Toyota,Prius Limited AWD-e,34460,Midsize Cars
2023,Toyota,Prius Prime SE,32350,Midsize Cars
2023,Toyota,Prius Prime XSE,35600,Midsize Cars
2023,Toyota,Prius Prime XSE Premium,35600,Midsize Cars
2023,Toyota,RAV4 Hybrid,30720,Small Sport Utility Vehicle 4WD
2023,Toyota,RAV4 Hybrid XSE,35885,Small Sport Utility Vehicle 4WD
2023,Toyota,RAV4 Prime SE Plug-in Hybrid,42340,Small Sport Utility Vehicle 4WD
2023,Toyota,Sequoia Limited 4WD,67700,Standard Sport Utility Vehicle 4WD
2023,Toyota,Sienna XSE AWD,44450,Minivan - 2WD
2023,Toyota,Supra Plasma Orange 100 Edition,55750,Two Seaters
2023,Toyota,Tundra 1794 Edition Hybrid,68200,Standard Pickup Trucks
2023,Toyota,Urban Cruiser Hyryder,13080,
2023,Toyota,Yaris MT 1.3,16000,Compact Cars
2023,Toyota,Yaris MT 1.5,18000,Compact Cars
2023,Volkswagen,Amarok,30000,
2023,Volkswagen,Atlas Cross Sport 2.0T SE with Technology,38630,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas Cross Sport 2.0T SEL R-Line Black,46180,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas Cross Sport 3.6L V6 SE With Technology,40380,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL,45980,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL Premium R-Line,51620,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas Cross Sport 3.6L V6 SEL R-Line Black,47930,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas V6 SEL,46140,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Atlas V6 SEL R-Line Black,48090,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Golf GTI 40th Anniversary Edition,33050,Compact Cars
2023,Volkswagen,Golf GTI 40th Anniversary Edition DSG,33050,Compact Cars
2023,Volkswagen,ID. 2all,27610,
2023,Volkswagen,ID.3 GTX,55050,
2023,Volkswagen,ID.4 GTX,57540,Small Sport Utility Vehicle 2WD
2023,Volkswagen,ID.4 Pro S Plus,51440,Small Sport Utility Vehicle 2WD
2023,Volkswagen,ID.4 S,43990,Small Sport Utility Vehicle 2WD
2023,Volkswagen,ID.7,38000,Midsize Cars
2023,Volkswagen,ID.7 77kWh,38000,Midsize Cars
2023,Volkswagen,ID.7 86kWh,43590,Midsize Cars
2023,Volkswagen,ID.7 Pro,40000,Midsize Cars
2023,Volkswagen,Jetta,20410,Compact Cars
2023,Volkswagen,Jetta,20410,Compact Cars
2023,Volkswagen,Jetta GLI,31340,Compact Cars
2023,Volkswagen,Multivan Edition,65000,Minivan - 2WD
2023,Volkswagen,Passat,27970,Midsize Cars
2023,Volkswagen,Polo GTI Edition 25,25500,
2023,Volkswagen,T-Roc Cabriolet Grey Edition,49000,
2023,Volkswagen,Tiguan,26590,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Tiguan S,26590,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Tiguan SE R-Line Black,33310,Small Sport Utility Vehicle 2WD
2023,Volkswagen,Tiguan SEL R-Line,37680,Small Sport Utility Vehicle 2WD
2023,Volvo,C40 Recharge Performance 78 kWh,59450,Small Sport Utility Vehicle 4WD
2023,Volvo,C40 Recharge Performance 82 kWh,55330,Small Sport Utility Vehicle 4WD
2023,Volvo,C40 Recharge Pure Electric Twin Plus P8 eAWD,56850,Small Sport Utility Vehicle 4WD
2023,Volvo,EX30 Performance,47300,Compact Cars
2023,Volvo,EX90 LR,113940,Standard Sport Utility Vehicle 4WD
2023,Volvo,EX90 Performance,80000,Standard Sport Utility Vehicle 4WD
2023,Volvo,EX90 Pure Electric,80000,Standard Sport Utility Vehicle 4WD
2023,Volvo,S60,41300,Midsize Cars
2023,Volvo,S60 B5 AWD Core Black Edition,45250,Midsize Cars
2023,Volvo,S60 B5 AWD Core Dark Theme,43600,Midsize Cars
2023,Volvo,S60 B5 AWD Plus Black Edition,47950,Midsize Cars
2023,Volvo,S60 B5 AWD Plus Dark Theme,46300,Midsize Cars
2023,Volvo,S60 B5 AWD Ultimate Black Edition,50300,Midsize Cars
2023,Volvo,S60 B5 AWD Ultimate Bright Theme,49050,Midsize Cars
2023,Volvo,S60 B5 AWD Ultimate Dark Theme,49050,Midsize Cars
2023,Volvo,S60 Recharge T8 Core Plug-In Hybrid,51250,Midsize Cars
2023,Volvo,V60 Cross Country,48800,Small Station Wagons
2023,Volvo,V90 Cross Country,58450,Midsize Wagon
2023,Volvo,XC40,46500,Small Sport Utility Vehicle 2WD
2023,Volvo,XC40 Recharge LR,55330,Small Sport Utility Vehicle 2WD
2023,Volvo,XC40 Recharge SR FWD,53670,Small Sport Utility Vehicle 2WD
2023,Volvo,XC40 Recharge SR RWD,49780,Small Sport Utility Vehicle 2WD
2023,Volvo,XC60 Recharge,57200,Small Sport Utility Vehicle 2WD
2023,Volvo,XC90 B5 Core,56000,Standard Sport Utility Vehicle 4WD
2023,Volvo,XC90 Recharge,71900,Standard Sport Utility Vehicle 4WD